eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.009841700523726401,10.179138017242053,7.0,-2.911261407120399,0.0004258676587729493
0.010579828063005881,10.178959339962413,7.0,-2.913506514881416,0.00041511761363344224
0.011317955602285362,10.17876084671898,7.0,-2.9155429244099293,0.0004069402372859354
0.012056083141564842,10.178558581232434,7.0,-2.918022288357879,0.00040102225250715495
0.01279421068084432,10.17835856427677,7.0,-2.9212795454647056,0.00039767798207179794
0.0135323382201238,10.178125986160563,6.0,-2.8980357995966615,0.00039225177822832524
0.014270465759403281,10.177869436406889,6.0,-2.90041339178681,0.00038836555485510793
0.01500859329868276,10.17761343274135,6.0,-2.903239837107462,0.0003871012818963404
0.01574672083796224,10.177356844597522,6.0,-2.906717833810968,0.00038829643004367753
0.01648484837724172,10.177073599144906,6.0,-2.909703626691872,0.00039235196198150746
0.0172229759165212,10.176753775569205,6.0,-2.9119140660984257,0.0003993041812164755
0.01796110345580068,10.17646778125144,6.0,-2.916117223967644,0.00040918079705098975
0.01869923099508016,10.176149900667182,6.0,-2.9194902104122664,0.00042205283379881386
0.01943735853435964,10.175813378434071,6.0,-2.9231575765200297,0.0004381305528098345
0.020175486073639122,10.175450566215495,6.0,-2.9261602648872445,0.0004576134995308845
0.020913613612918602,10.175102673543744,6.0,-2.930575705966035,0.0004803725190167807
0.021651741152198083,10.174726196694756,5.0,-2.9089856152025826,0.0005026939088791371
0.022389868691477563,10.174330541909113,5.0,-2.9126779507831424,0.000523943081915057
0.023127996230757043,10.173959030979413,5.0,-2.918458261981529,0.0005481811516184765
0.02386612377003652,10.173515612513606,5.0,-2.921148766480425,0.0005772882594571316
0.024604251309316,10.173100220163082,5.0,-2.926086852081345,0.0006099596548533315
