eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.0464035894626892,7.7525182974774705,-2.0,1.7231984144874162,0.002253793467739462
0.04988385867239089,7.749455439544455,-4.0,1.7044896040494482,0.0019409721503926836
0.053364127882092584,7.746148757633948,-6.0,1.6858217610439477,0.0018076975133274331
0.05684439709179427,7.742599669694154,-8.0,1.6626261697230935,0.0018874816889993262
0.06032466630149596,7.738811184808809,-11.0,1.6579735322450455,0.0022179445492654937
0.06380493551119765,7.734769306718497,-13.0,1.6328523078632726,0.0028255792484037645
0.06728520472089934,7.7304922281838415,-16.0,1.623594516902504,0.0037614328964403754
0.07076547393060104,7.724300795163714,-19.0,1.7524926770850586,0.005553732329902639
0.07424574314030272,7.749812058945741,-23.0,-0.7996829249705866,0.00671180977260899
0.07772601235000441,7.739467613019079,-25.0,-0.3849756917825493,0.007591545298828994
0.0812062815597061,7.72140677455999,-28.0,0.6796202388729687,0.009445507474504344
0.08468655076940779,7.715454970656461,-31.0,0.6983890300852161,0.012613899780543392
0.08816681997910948,7.709365295254282,-35.0,0.7239223709207852,0.01635783795674406
0.09164708918881118,7.703138867689355,-39.0,0.7392291270597122,0.020742426419695814
0.09512735839851286,7.696782383449588,-42.0,0.72311052153835,0.025805190365729036
0.09860762760821455,7.6903099926839555,-46.0,0.712802733989772,0.031579138452955346
0.10208789681791625,7.683728426783009,-50.0,0.6891729678497845,0.03812618274797597
0.10556816602761793,7.677070758009589,-55.0,0.6677098098211166,0.0454717936987894
0.10904843523731962,7.670665694517719,-59.0,0.5810308028398429,0.053629078648823714
0.1125287044470213,7.664190322977941,-64.0,0.49720660402041467,0.06270236577274713
0.116008973656723,7.65766626747373,-68.0,0.37480562224062375,0.07274115417225757
