eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.01521331346074096,14.975226961686086,59.0,0.5746200916308877,0.03774871278485736
0.016354311970296534,14.974663851733082,59.0,0.5693590531298395,0.03765862799558839
0.017495310479852103,14.974061921778366,59.0,0.5635589789019018,0.03758179280561402
0.018636308989407678,14.973441744641736,59.0,0.5572141622720098,0.03750683909437158
0.019777307498963247,14.972781972489742,59.0,0.550720128813345,0.03744469595362676
0.020918306008518822,14.97212650744124,58.0,0.5802460247591605,0.037354431295776425
0.02205930451807439,14.971409540049683,58.0,0.5734854735721554,0.037283268437840356
0.023200303027629966,14.97063820663678,58.0,0.5675978830086302,0.03718597099160792
0.024341301537185535,14.969867137538948,58.0,0.5601078487040676,0.037139083201417455
0.02548230004674111,14.96898657239768,58.0,0.5546784258792,0.03705252890075006
0.02662329855629668,14.968075904267744,58.0,0.5482175366143751,0.03699862905898088
0.027764297065852254,14.995486738955858,57.0,0.12161454545272614,0.03716273213425558
0.028905295575407823,14.993979362523776,57.0,0.12166669921713986,0.03709463197713059
0.0300462940849634,14.99242732103535,57.0,0.12110640387893498,0.03705652167311513
0.031187292594518967,14.990675286695117,57.0,0.12423790068954842,0.03699712228307128
0.03232829110407454,14.988967632900414,56.0,0.16295424652651613,0.03694423758205101
0.03346928961363011,14.987207499310157,56.0,0.1663471058621646,0.0368674854482981
0.03461028812318569,14.98524776168688,56.0,0.17046415363403444,0.03681893090044186
0.035751286632741255,14.983323750235593,56.0,0.17232944422502802,0.03674995077366627
0.03689228514229683,14.981118986161428,56.0,0.17601059192098462,0.03671824036114035
0.0380332836518524,14.978868422703078,55.0,0.21951972255565683,0.03663839079373776
