eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.04261148261917128,30.876156178073263,2.0,0.5293062245362441,0.010492369558789738
0.04580734381560913,30.876156178073263,2.0,0.5206678374669013,0.012205001522737735
0.049003205012046976,30.876156178073263,2.0,0.5133199746097049,0.014114714340785817
0.05219906620848482,30.876156178073263,3.0,0.4400746716572524,0.016171221614659004
0.05539492740492267,30.876156178073263,3.0,0.4290515087727964,0.01838033519045712
0.058590788601360515,30.876156178073263,3.0,0.4147928965288504,0.020779524574418895
0.06178664979779836,30.876156178073263,3.0,0.3987977533533711,0.023368632192755423
0.06498251099423621,30.876156178073263,3.0,0.3791707688746596,0.026149291887724635
0.06817837219067405,30.876156178073263,3.0,0.36274722091625033,0.02911114445136942
0.07137423338711191,30.876156178073263,3.0,0.3440938457513079,0.03226597892694805
0.07457009458354974,30.876156178073263,3.0,0.32394408767919486,0.035621436628808234
0.0777659557799876,30.876156178073263,3.0,0.3026732226567263,0.039183417347227745
0.08096181697642543,30.876156178073263,2.0,0.3382058536143695,0.04295521482786546
0.08415767817286329,30.876156178073263,2.0,0.31264945117291976,0.046891383953789
0.08735353936930113,30.876156178073263,2.0,0.2911340945700059,0.05105528212291577
0.09054940056573899,24.468421565351704,-6.0,2.8970232968419998,0.023078238105435855
0.09374526176217682,24.62162500158382,-6.0,2.399677309782943,0.025886857176637856
0.09694112295861468,24.777442926713213,-7.0,1.9786346693829704,0.028809382656521554
0.10013698415505251,24.885728631912006,-7.0,1.6317225254234886,0.031714012624924015
0.10333284535149037,25.06377887497963,-8.0,1.180917303943535,0.03554655040031163
0.1065287065479282,25.197668541909195,-8.0,0.7937419807534911,0.03916756041072078
