eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.03959417924584152,13.830463591796324,39.0,2.5634714952829523,0.02857751594481417
0.042563742689279635,13.827969478463533,39.0,2.512067580942852,0.027825748795857086
0.04553330613271775,13.825227108128214,39.0,2.4582102180803664,0.02706406268142214
0.04850286957615586,13.82228372964892,38.0,2.435464045011159,0.026341237195086187
0.05147243301959398,13.819188739808684,38.0,2.3704561830323088,0.025629643968124727
0.05444199646303209,13.815943971346634,37.0,2.3432449439305003,0.024854267254008633
0.057411559906470205,13.812478455229858,37.0,2.276241132308126,0.024034729039666525
0.06038112334990832,13.80881530602888,37.0,2.2006292914738106,0.023329306670864303
0.06335068679334643,13.805018433951352,36.0,2.1642107126014016,0.02252421228866741
0.06632025023678455,13.800982659954949,36.0,2.0818745975937127,0.021869498268061505
0.06928981368022266,13.796753096595712,36.0,2.0053916353698265,0.021136192430579515
0.07225937712366078,13.79233569097023,35.0,1.9581494205055339,0.020421792187671928
0.07522894056709889,13.787765612620396,35.0,1.8652238595849524,0.019851636670678352
0.078198504010537,13.782973242105845,34.0,1.816862912874249,0.019207843942898206
0.08116806745397512,13.778029943585834,34.0,1.7188201806556882,0.01863210583539332
0.08413763089741323,13.772888894351466,33.0,1.6567795098529978,0.018183277070661696
0.08710719434085135,13.7182727391492,33.0,2.6098301736648057,0.01758487166124978
0.09007675778428946,13.709912714733983,32.0,2.5986658306430557,0.017122285302543783
0.09304632122772757,13.701130357843384,32.0,2.555829416311887,0.016580999885316472
0.09601588467116569,13.692053962968892,31.0,2.547848277426427,0.01616326286277947
0.0989854481146038,13.682566412238492,31.0,2.505537461268231,0.01577123963628191
