eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.0772203914302096,12.795027729253846,8.0,1.253490684329319,0.005180560009207413
0.08301192078747532,12.78615158243167,7.0,1.1143240640495906,0.003816829725165949
0.08880345014474104,12.7766341768649,6.0,0.9651377515231157,0.0028533643672414843
0.09459497950200677,12.717169850921884,4.0,1.9207491346343342,0.0027940835052461255
0.10038650885927249,12.7004178423078,3.0,1.87932246616439,0.0022903441814550174
0.1061780382165382,12.680727077897549,1.0,1.9092683996512116,0.0023924365716122553
0.11196956757380391,12.700482466290554,0.0,1.0079827790091973,0.0017759862920363467
0.11776109693106965,12.65985085654062,-2.0,1.4433766253644442,0.002611517734915858
0.12355262628833535,12.637701525521681,-4.0,1.4516825707677898,0.004240208317768279
0.1293441556456011,12.61556753784509,-6.0,1.4294609534644236,0.00652413739808444
0.1351356850028668,12.593560896952855,-7.0,1.3449212441211882,0.009531001174068354
0.1409272143601325,12.572245672208277,-9.0,1.2511387641241192,0.013364131258127077
0.14671874371739824,12.54899448826733,-11.0,1.1767995835971714,0.018180540243335153
0.15251027307466397,12.525068845630663,-13.0,1.0919027369966776,0.024044026980101774
0.15830180243192968,12.490935020320482,-15.0,1.2036084249377539,0.030899398826337077
0.16409333178919538,12.471135560327792,-17.0,0.9727226153030987,0.03910637026376085
0.16988486114646112,12.450127665391353,-20.0,0.7737559950886423,0.04898744762447538
0.17567639050372685,12.385008949395711,-22.0,1.5002716601448651,0.059572041035795165
0.18146791986099256,12.36029654003954,-24.0,1.2976415552237612,0.07113162547920593
0.18725944921825827,12.333016705994648,-27.0,1.1577438319930287,0.08435647065339891
0.193050978575524,12.306199966065847,-29.0,0.9486358913515449,0.09946352425383886
