eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.02801715661956904,10.563105319392964,9.0,-0.9505366582965101,0.0010904222145704523
0.030118443366036717,10.561614883157068,9.0,-0.9653292653232481,0.0009543708518703342
0.0322197301125044,10.55998520528929,9.0,-0.9794014017930303,0.0008534657679108992
0.03432101685897207,10.55827109452708,8.0,-0.9684741240568991,0.0007647994432553595
0.03642230360543975,10.556465580786393,8.0,-0.9850768855544535,0.000702464470562103
0.03852359035190743,10.55451819260255,7.0,-0.9745403371054977,0.0006703336867387444
0.0406248770983751,10.552478361514686,7.0,-0.9916333890951123,0.0006560120132959035
0.042726163844842784,10.55032098109612,6.0,-0.982943229411248,0.0006824019235620593
0.044827450591310464,10.548040245942765,6.0,-1.0013247449286724,0.0007258708512025702
0.04692873733777814,10.54562385506595,5.0,-0.993000668849797,0.0008146759435317952
0.049030024084245824,10.543110727167724,5.0,-1.0131120562350533,0.0009300158439262685
0.0511313108307135,10.540475781749468,4.0,-1.0068927495405937,0.0010837774161542857
0.05323259757718117,10.537731530813742,4.0,-1.0278448258603534,0.0012875009599375709
0.05533388432364886,10.534884723038477,3.0,-1.0233092461630158,0.0015137431303500204
0.05743517107011653,10.53135035105764,2.0,-0.9964452895387751,0.0018162062091500175
0.059536457816584204,10.527020025746026,2.0,-0.9730474965713573,0.0021993567720627327
0.06163774456305189,10.522477809635676,1.0,-0.9173726870593448,0.0026247173141735747
0.06373903130951956,10.517667052161467,0.0,-0.8583383522365226,0.003125368395376582
0.06584031805598724,10.555009399142724,0.0,-2.4033254306858893,0.003444094107204032
0.06794160480245492,10.547647385078601,-1.0,-2.258246357170097,0.0038499812837123892
0.0700428915489226,10.539867341819168,-2.0,-2.104756425474716,0.004335531754401267
