eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.03229624610069088,13.255606356195784,40.0,-2.1936990439223023,0.014545065478641428
0.03471846455824269,13.254011580417774,40.0,-2.2371761220124875,0.013917176649702268
0.03714068301579451,13.252293986667526,39.0,-2.2517803721889282,0.013285177311966545
0.039562901473346325,13.250452755057578,39.0,-2.3010518172780507,0.012676798700242076
0.041985119930898145,13.248489127067419,38.0,-2.322668523220028,0.012090636082977557
0.04440733838844996,13.246385302346443,38.0,-2.3780193108719834,0.011512912272440778
0.04682955684600178,13.244178059049196,37.0,-2.405952644014582,0.0109722118549751
0.04925177530355359,13.241835386829141,37.0,-2.467906494748393,0.010453279138988414
0.0516739937611054,13.239362275427114,36.0,-2.5015396887225636,0.00996714463045778
0.05409621221865722,13.236758239931811,35.0,-2.5381670089596544,0.009527764051009524
0.05651843067620904,13.23404039713647,35.0,-2.610319383943232,0.009117323515566822
0.058940649133760854,13.231181434988555,34.0,-2.6524807257655993,0.008755257612177991
0.06136286759131267,13.228220463878419,33.0,-2.6987624758027158,0.00845291167393769
0.06378508604886449,13.225112849871335,32.0,-2.7489618297068046,0.008207487370812117
0.06620730450641629,13.221893563135126,31.0,-2.801237211152386,0.0080278801134116
0.06862952296396813,13.218557252706688,31.0,-2.890288558061178,0.007909932100731987
0.07105174142151993,13.215101273011648,30.0,-2.9497791814175414,0.007869416732144696
0.07347395987907174,13.211544729993653,29.0,-3.0154686610248707,0.007915091951289699
0.07589617833662357,13.207863379518587,27.0,-3.05175197394624,0.00804866454711839
0.07831839679417538,13.151230238099997,29.0,-1.3490101945010533,0.007751209635789569
0.0807406152517272,13.1453262110759,28.0,-1.350032117366066,0.007879508880538899
