eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.01630751911718304,10.829287243408125,8.0,0.4404787630342034,0.0005964915975257279
0.017530583050971767,10.828738390865178,8.0,0.437443707551296,0.0005621431885893813
0.018753646984760498,10.828182958328808,8.0,0.433380933391725,0.0005343979576051261
0.019976710918549224,10.827571216292478,8.0,0.42954875065757003,0.0005143379101169021
0.02119977485233795,10.826931939296385,8.0,0.4250216301817136,0.0005016024886026482
0.022422838786126678,10.826259531657774,8.0,0.4203146043429331,0.0004969664151832642
0.02364590271991541,10.82551895092424,7.0,0.44317156694438314,0.0004904276224870774
0.024868966653704135,10.824787631715525,7.0,0.43740356335879294,0.0004903730878398349
0.026092030587492862,10.82399165949099,7.0,0.43175096308120087,0.0004985352999873349
0.027315094521281592,10.823158019896429,7.0,0.4261267853456457,0.0005165338315148427
0.02853815845507032,10.822287007432976,7.0,0.4199370603905132,0.0005443003771469224
0.029761222388859046,10.821370445669892,7.0,0.4140731048809685,0.0005824144814952081
0.030984286322647776,10.82041864801398,6.0,0.43532605302084976,0.0006223193974334018
0.03220735025643651,10.819454980198651,6.0,0.42733425423305654,0.0006647777386904474
0.03343041419022523,10.81840900454975,6.0,0.4213187124577738,0.0007202646895806408
0.03465347812401396,10.81735231291273,6.0,0.41406256097258104,0.0007874733262068778
0.03587654205780269,10.816248343761178,6.0,0.4069120098080555,0.0008678807310625869
0.037099605991591414,10.815126752102673,5.0,0.4258766513907735,0.0009487804026504509
0.038322669925380144,10.813942951383943,5.0,0.41817909217292104,0.0010362112204255203
0.039545733859168875,10.812737447791381,5.0,0.40968756266773326,0.0011380007332872921
0.0407687977929576,10.811461488542745,5.0,0.4018744495194164,0.0012560499626732557
