eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.06252107132602304,12.992657689605473,26.0,0.35491194072516635,0.0181468815722563
0.06721015167547477,12.986782054930307,25.0,0.27340747337781435,0.016270392719336724
0.0718992320249265,12.980450249730696,24.0,0.18222959538271014,0.014508304230436808
0.07658831237437823,12.973639735032714,23.0,0.08384450159106176,0.012861947148348207
0.08127739272382994,12.966472829732872,22.0,-0.020226069666322146,0.01134534205429416
0.08596647307328167,12.958821382792019,21.0,-0.13374750576612474,0.009990144547003532
0.0906555534227334,12.950740994494604,20.0,-0.2506213330284062,0.00883876006216533
0.09534463377218513,12.893477246148485,19.0,0.679269659315486,0.009640956525239108
0.10003371412163686,12.879747336109178,18.0,0.6442473727156527,0.00877007760654358
0.10472279447108859,12.865080273944683,17.0,0.6141832321235734,0.008114695235367675
0.10941187482054032,12.845663439684937,15.0,0.7074026437493823,0.008033213160533625
0.11410095516999205,12.868414957193583,14.0,-0.1681552190607604,0.005995100877874138
0.11879003551944378,12.833761714674953,13.0,0.18673527111700142,0.006418084854492356
0.12347911586889551,12.815402370148007,11.0,0.20107428380785197,0.006876175805912488
0.12816819621834724,12.797056713589571,10.0,0.1654022309392403,0.007622701052521497
0.13285727656779894,12.77864508537485,9.0,0.11638106139063525,0.008734016380647192
0.1375463569172507,12.760756952246009,7.0,0.07113805418198861,0.010205426239652815
0.1422354372667024,12.743155311731744,6.0,-0.02748467887248746,0.01216488572222496
0.14692451761615416,12.723925356334654,4.0,-0.07650551501282073,0.014628762579561583
0.15161359796560586,12.704152803008082,3.0,-0.1661536950642221,0.017642415581435755
0.1563026783150576,12.68451863423207,1.0,-0.24198082027761453,0.0213022750074634
