eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.01539433321657488,8.737853244626478,5.0,-0.6857143959904307,0.0004067628811422752
0.016548908207817997,8.737478604181215,4.0,-0.6691486284398298,0.0003763149065437732
0.01770348319906111,8.737058497883266,4.0,-0.6740906076007198,0.00035150404590633677
0.018858058190304228,8.736609332984475,4.0,-0.6792058422208433,0.0003346501819100345
0.02001263318154734,8.736143575466189,4.0,-0.6852308055154825,0.0003260465341565766
0.02116720817279046,8.73564070406229,4.0,-0.6912230879949931,0.00032678500315186376
0.022321783164033576,8.735128672082656,3.0,-0.6765036412017161,0.00032818032318959744
0.02347635815527669,8.73456056501447,3.0,-0.6826409082226096,0.0003351951718287838
0.024630933146519807,8.733984187223328,3.0,-0.6901370165637317,0.00035305669768881387
0.025785508137762925,8.733362484114096,3.0,-0.696938485116547,0.0003833622996036734
0.02694008312900604,8.732725929879312,2.0,-0.6828823650031285,0.0004150159566592704
0.028094658120249156,8.732060503721655,2.0,-0.691132133451794,0.00045435134692206613
0.029249233111492273,8.731370340459529,2.0,-0.700020548085956,0.0005081540825845332
0.030403808102735387,8.730636886705616,1.0,-0.6862799605163648,0.0005714797311954234
0.0315583830939785,8.729895999920197,1.0,-0.6962239814156715,0.0006374727102921307
0.03271295808522162,8.729095420910781,1.0,-0.7042147812701868,0.0007216919979226022
0.033867533076464736,8.72829984046683,0.0,-0.6929174485667189,0.0008151038335154626
0.03502210806770785,8.727459063281918,0.0,-0.7027869673464547,0.0009150329536506963
0.03617668305895097,8.726587552908708,0.0,-0.7127206648617368,0.0010357611174557357
0.037331258050194084,8.725697156157395,-1.0,-0.7015790155153532,0.0011605683234154895
0.0384858330414372,8.724770013443514,-1.0,-0.7121884610704712,0.0013019635387387929
