eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.04017819986805608,10.94366009102548,-4.0,-2.698955697129471,0.0008339549806453128
0.04319156485816029,10.940436301585951,-5.0,-2.6907346413847573,0.0007395057755318346
0.04620492984826449,10.937018772027358,-5.0,-2.713157310671469,0.0007126632876959249
0.049218294838368704,10.933332288494647,-6.0,-2.7073126013891318,0.0007538440144110314
0.05223165982847291,10.929420776530275,-6.0,-2.7311066132513346,0.0008821144406162551
0.05524502481857711,10.924877924250582,-7.0,-2.713725525512557,0.001094281474019576
0.05825838980868132,10.91873350456541,-8.0,-2.656230854102916,0.0014788354945716176
0.06127175479878552,10.912110416530696,-8.0,-2.618204960286748,0.001988510905533869
0.06428511978888973,10.949694015025116,-9.0,2.282631452757724,0.002083292821700722
0.06729848477899393,10.939108025626188,-10.0,2.4585014103747618,0.00248240089130225
0.07031184976909814,10.916161872847017,-11.0,3.0288037846429168,0.003049730485876312
0.07332521475920234,10.91011289195412,-11.0,3.013814149699933,0.003882569353236165
0.07633857974930655,10.903858617474501,-12.0,3.021553204104763,0.00484903029242767
0.07935194473941076,10.897454412371303,-13.0,3.0260175606778184,0.005959979932994686
0.08236530972951497,10.890872958660452,-14.0,3.0289801275918853,0.007221330343671339
0.08537867471961917,10.884107553792008,-15.0,3.0277544604988447,0.008647590308469288
0.08839203970972337,10.877244502941176,-16.0,3.0203799840604266,0.010243676659956957
0.09140540469982758,10.870198409203152,-17.0,3.0100874334904932,0.012018711446327157
0.09441876968993179,10.862976203260384,-18.0,2.9970210421361836,0.013987762087950606
0.097432134680036,10.855681264429974,-19.0,2.977366379865242,0.01615102584437833
0.1004454996701402,10.84838268458554,-20.0,2.9465367535849873,0.018531163427732422
