eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00147429964817064,11.568894071109943,-288.0,1.7856222832159367,0.3994024306473466
0.0015848721217834381,11.568887908639992,-288.0,1.7851810216518875,0.3994041409069684
0.0016954445953962362,11.568881968472585,-288.0,1.7847193428648858,0.39940575298864567
0.0018060170690090342,11.56887598937261,-288.0,1.784215301728311,0.3994079503194483
0.001916589542621832,11.568869378609579,-288.0,1.7837394801507165,0.39941026934425183
0.00202716201623463,11.568862263851047,-288.0,1.7831937589759987,0.39941249570917436
0.002137734489847428,11.568854431797996,-288.0,1.7827458280279653,0.3994148491802665
0.002248306963460226,11.56884650534026,-288.0,1.782301516849154,0.39941734545349983
0.002358879437073024,11.568838702994507,-288.0,1.7817996991299332,0.3994202113584685
0.002469451910685822,11.5688302072982,-288.0,1.7812952490546032,0.39942304724880906
0.00258002438429862,11.568821983706892,-288.0,1.7808116789580457,0.3994260579118021
0.002690596857911418,11.568812465874235,-288.0,1.7803299990386228,0.399429220533704
0.002801169331524216,11.568803435966108,-289.0,1.8062129121619177,0.3994320481640753
0.002911741805137014,11.568793434500137,-289.0,1.8056652989537005,0.3994349986610861
0.003022314278749812,11.568783294771444,-289.0,1.8051842900762745,0.3994380182110713
0.0031328867523626102,11.568773398861591,-289.0,1.8045677567169718,0.39944110187452897
0.0032434592259754083,11.568762893790616,-289.0,1.804049621022839,0.39944451122803326
0.0033540316995882063,11.56875187475384,-289.0,1.8035100672987734,0.39944783077949564
0.003464604173201004,11.568740065099488,-289.0,1.8030083944453232,0.3994514716170826
0.003575176646813802,11.56872799175371,-289.0,1.8024866889385365,0.39945531531634015
0.0036857491204266,11.568715753604753,-289.0,1.8019904020736432,0.3994591495763301
