eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.037716697145367524,13.770237701197582,-1.0,0.40385122193355616,0.0007432168237574421
0.040545449431270086,13.766554456190752,-1.0,0.39147250872756323,0.0006329749508700022
0.043374201717172656,13.76270713639317,-2.0,0.41323858393148266,0.0005592691650749826
0.04620295400307522,13.758563803298179,-2.0,0.3988703004691407,0.0005092137109020678
0.04903170628897778,13.754138722673305,-2.0,0.38489016463837206,0.000515256946276188
0.05186045857488034,13.74760157980451,-2.0,0.40340882552481433,0.0006192062049761304
0.054689210860782905,13.740555666243365,-3.0,0.46099903616778193,0.0007702357583211361
0.057517963146685475,13.732892315847527,-3.0,0.48972989570555087,0.0009815895900344707
0.06034671543258804,13.779476992126778,-3.0,-0.4860259871778514,0.0009232548496511672
0.0631754677184906,13.767461453156837,-3.0,-0.3882991989774407,0.0011420395442107711
0.06600422000439317,13.7409755581955,-4.0,0.0035161661396798335,0.0014468484383129976
0.06883297229029572,13.734261597180877,-4.0,-0.007196745690583169,0.001856778472475451
0.0716617245761983,13.727175312712262,-5.0,0.016353481635973516,0.002335483503469349
0.07449047686210086,13.72000392795336,-5.0,0.004560591082242641,0.002875615810388088
0.07731922914800343,13.712590272053374,-5.0,-0.010149554230682941,0.003503188531604695
0.08014798143390599,13.705112916179644,-6.0,0.0065538571387452555,0.004196666121164649
0.08297673371980854,13.697313507470334,-6.0,-0.013192800305393021,0.0049800856542898675
0.08580548600571111,13.689508612548897,-7.0,-0.003067853391740033,0.005837074325305558
0.08863423829161368,13.681452037333893,-7.0,-0.027491845420537068,0.006805248888959725
0.09146299057751625,13.673244597076902,-8.0,-0.019486414499653784,0.007864243350188982
0.0942917428634188,13.664989053385991,-8.0,-0.05312939025755744,0.009007669662374318
