eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.01630751911718304,10.829287243408125,1.0,0.5537429174269453,0.0008424919300172862
0.017530583050971767,10.828738390865178,1.0,0.5507279191898092,0.0008199780798622269
0.018753646984760498,10.828182958328808,1.0,0.5466868716333745,0.0008047960851963465
0.019976710918549224,10.827571216292478,1.0,0.5428764530426827,0.0007980320464460178
0.02119977485233795,10.826931939296385,1.0,0.5383722496343819,0.0007996871562422347
0.022422838786126678,10.826259531657774,0.0,0.5609194926834634,0.0008011765178969066
0.02364590271991541,10.82551895092424,0.0,0.5566313156305499,0.000808563479860358
0.024868966653704135,10.824787631715525,0.0,0.5508892933925363,0.000824877446436667
0.026092030587492862,10.82399165949099,0.0,0.5452628484044985,0.0008509523789617113
0.027315094521281592,10.823158019896429,0.0,0.5396656441488265,0.0008873123671376826
0.02853815845507032,10.822287007432976,0.0,0.533503738248855,0.0009347142441596956
0.029761222388859046,10.821370445669892,-1.0,0.5549152251844696,0.0009923475692257266
0.030984286322647776,10.82041864801398,-1.0,0.5490122516426656,0.001045827420622758
0.03220735025643651,10.819454980198651,-1.0,0.5410506159240036,0.001110361126443804
0.03343041419022523,10.81840900454975,-1.0,0.5350668993007384,0.0011884230611123314
0.03465347812401396,10.81735231291273,-1.0,0.5278437563252747,0.0012792633874393333
0.03587654205780269,10.816248343761178,-1.0,0.5207266715355882,0.0013839522931071713
0.037099605991591414,10.815126752102673,-2.0,0.5397852206638644,0.0014848365341648684
0.038322669925380144,10.813942951383943,-2.0,0.5321226717020535,0.001597944045345634
0.039545733859168875,10.812737447791381,-2.0,0.5236677284418235,0.001726655441151026
0.0407687977929576,10.811461488542745,-2.0,0.515891261963436,0.0018724289735415622
