eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.11846727257946979,0.04036238334427998,-18.0,2.820047723602973,0.12509774537920193
0.12735231802293,0.04036238334427998,-20.0,2.653379144346111,0.14584316532237285
0.13623736346639026,0.04036238334427998,-21.0,2.414545978113493,0.16819788861022766
0.14512240890985048,0.04036238334427998,-23.0,2.2343357642523216,0.1920541651723614
0.15400745435331073,0.04036238334427998,-25.0,2.0491991672905296,0.2170169333481946
0.16289249979677095,0.04036238334427998,-27.0,1.8621993541698179,0.24256237731965402
0.1717775452402312,0.04036238334427998,-29.0,1.6770630873865906,0.26851768897068906
0.18066259068369142,0.04036238334427998,-33.0,1.6167574781508318,0.2936378545573627
0.18954763612715164,0.04036238334427998,-38.0,1.6177577678631163,0.3169384662640411
0.1984326815706119,0.04036238334427998,-42.0,1.5630249430993852,0.3385392731352397
0.20731772701407214,0.04036238334427998,-46.0,1.516178135866117,0.3585201792609416
0.21620277245753236,0.04036238334427998,-50.0,1.475094252709311,0.3768347416191703
0.22508781790099258,0.04036238334427998,-53.0,1.3830956706389204,0.39398348576708386
0.23397286334445283,0.04036238334427998,-57.0,1.3601660852126496,0.40953267453474884
0.24285790878791305,0.04036238334427998,-59.0,1.2233894669491154,0.4237025622104684
0.2517429542313733,0.04036238334427998,-62.0,1.1600030716600789,0.43650705933744016
0.2606279996748335,0.04036238334427998,-65.0,1.1036427946272735,0.44756214042842135
0.26951304511829377,0.04036238334427998,-64.0,0.8051224948674346,0.45851215054773453
0.278398090561754,0.04038767201686383,-63.0,0.49458931435959774,0.468621819927847
0.2872831360052142,0.04037213799361206,-63.0,0.2889927774038632,0.47854465744940955
0.29616818144867446,0.04031586699881528,-62.0,0.05701718603042505,0.4908318370760778
