eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.06252107132602304,12.992657689605473,16.0,0.5836632483989379,0.02116035922666948
0.06721015167547477,12.986782054930307,15.0,0.5024054482465176,0.01915255245531311
0.0718992320249265,12.980450249730696,14.0,0.41149602734975327,0.017232524950901218
0.07658831237437823,12.973639735032714,14.0,0.2792135213317148,0.015398823246433824
0.08127739272382994,12.966472829732872,13.0,0.1754067321079855,0.013658293968972002
0.08596647307328167,12.958821382792019,12.0,0.06218328445755537,0.012061811743651285
0.0906555534227334,12.950740994494604,11.0,-0.054382718667789216,0.010640010057632487
0.09534463377218513,12.893477246148485,10.0,0.8754180719475914,0.01223725707176837
0.10003371412163686,12.879747336109178,8.0,0.8749840447291655,0.011215542402026824
0.10472279447108859,12.865080273944683,7.0,0.8452860071870103,0.010375279440499097
0.10941187482054032,12.845663439684937,6.0,0.9044029437735133,0.010224770439607123
0.11410095516999205,12.868414957193583,5.0,0.029618763022537617,0.007027694736200574
0.11879003551944378,12.833761714674953,4.0,0.3847357842799153,0.007700882536124776
0.12347911586889551,12.815402370148007,2.0,0.3993870350744529,0.007981751082742683
0.12816819621834724,12.797056713589571,1.0,0.3641608458399184,0.008515935986042389
0.13285727656779894,12.77864508537485,0.0,0.31561275232684016,0.009382453290390114
0.1375463569172507,12.760756952246009,-2.0,0.2707680732376582,0.010607863651683647
0.1422354372667024,12.743155311731744,-3.0,0.17268058692274646,0.012244875248782816
0.14692451761615416,12.723925356334654,-4.0,0.08926956980083234,0.014443249129591385
0.15161359796560586,12.704152803008082,-6.0,0.03503622030899856,0.01716343108010132
0.1563026783150576,12.68451863423207,-7.0,-0.07526373074158636,0.020527613262983024
