eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.12172659271771563,33.968116886123,-51.0,-2.0381235067295242,0.27034697389650963
0.1308560871715443,33.968116886123,-57.0,-1.8541413311147639,0.29185123951757486
0.13998558162537297,33.968116886123,-63.0,-1.6739563270288649,0.3127736612149782
0.14911507607920166,33.968116886123,-67.0,-1.6226938107724997,0.3331434298334044
0.15824457053303032,33.968116886123,-71.0,-1.5703901868739942,0.35414444673780165
0.16737406498685897,33.968116886123,-74.0,-1.580418958315098,0.37615933789767964
0.17650355944068766,33.968116886123,-77.0,-1.5847649464295253,0.3999722995591689
0.18563305389451634,33.968116886123,-80.0,-1.5916309296860986,0.42500985102758804
0.194762548348345,33.968116886123,-83.0,-1.5948065560652112,0.4519124997924975
0.20389204280217366,33.968116886123,-85.0,-1.6624078833596614,0.4800344207768287
0.21302153725600234,33.968116886123,51.0,1.6802227722445506,0.4109556393106306
0.22215103170983103,33.968116886123,50.0,1.394380761791895,0.406121982093704
0.23128052616365968,33.968116886123,49.0,1.122230751831363,0.40374421409755423
0.24041002061748834,33.968116886123,47.0,0.9279966134686397,0.4041532429491722
0.24953951507131703,33.968116886123,45.0,0.7305752914502143,0.4080112454750989
0.2586690095251457,33.968116886123,44.0,0.47067186798912786,0.4151180239452916
0.26779850397897437,33.968116886123,43.0,0.20133141818504907,0.42528499310044277
0.276927998432803,33.968116886123,42.0,-0.06606384225984671,0.4381685598593231
0.28605749288663174,33.968116886123,41.0,-0.3289183605717738,0.4545376654688982
0.2951869873404604,33.968116886123,41.0,-0.6681084535592036,0.4747484542943319
0.30431648179428905,33.968116886123,-50.0,-1.8404994279387117,0.47828038666813344
