eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00169678360155064,9.195601114306868,-119.0,-0.0423915049163255,0.18326384975217835
0.0018240423716669378,9.195595998490338,-119.0,-0.04256326885311898,0.1832722805305843
0.0019513011417832359,9.195589787502314,-119.0,-0.04265278860290378,0.1832770959617268
0.002078559911899534,9.195583863380142,-119.0,-0.042889291363450995,0.18328614523083686
0.002205818682015832,9.195577743173963,-119.0,-0.04308176428341182,0.1832921106762555
0.0023330774521321297,9.19557093990815,-119.0,-0.04325730731455171,0.18330113874500886
0.0024603362222484276,9.195564048601875,-119.0,-0.0434180161894738,0.1833078398335889
0.002587594992364726,9.195556910993503,-119.0,-0.0437041747374263,0.18331582239808064
0.0027148537624810238,9.195548377000454,-119.0,-0.04382235526645049,0.18332395217327346
0.0028421125325973217,9.195540159363073,-119.0,-0.043981225034342396,0.18333400122925103
0.00296937130271362,9.195531650736106,-119.0,-0.044170632593520054,0.18334558448101201
0.003096630072829918,9.195522366652703,-119.0,-0.04436706912707862,0.1833558399742995
0.0032238888429462157,9.195513244568481,-119.0,-0.04457099823287428,0.18336767497600126
0.0033511476130625136,9.19550300112263,-119.0,-0.04477660149779915,0.18337970011247884
0.0034784063831788115,9.195493184873012,-119.0,-0.04504579557843513,0.18338857527269592
0.0036056651532951098,9.195481808315092,-119.0,-0.04516840139185326,0.18340291533583397
0.0037329239234114076,9.195471190658012,-119.0,-0.04541331952715695,0.18341529934902923
0.0038601826935277055,9.19545913797355,-119.0,-0.04557971553406482,0.18342813358602694
0.003987441463644003,9.195447339842966,-119.0,-0.04578714962681027,0.1834430307304119
0.004114700233760302,9.195435311380077,-119.0,-0.04605338147621862,0.18345745305517625
0.0042419590038766,9.195422390209973,-119.0,-0.046288757131576555,0.18347037230774144
