eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.01521331346074096,14.975226961686086,50.0,0.7720291384360443,0.05505536718048776
0.016354311970296534,14.974663851733082,50.0,0.7669292142467636,0.05498384880535323
0.017495310479852103,14.974061921778366,50.0,0.7613189811072866,0.05492932619632984
0.018636308989407678,14.973441744641736,50.0,0.7551634697281493,0.05487496071422193
0.019777307498963247,14.972781972489742,50.0,0.7488715843786621,0.05483673499795649
0.020918306008518822,14.97212650744124,49.0,0.7772051997226019,0.05477889779362011
0.02205930451807439,14.971409540049683,49.0,0.7706349693320724,0.054734843297222
0.023200303027629966,14.97063820663678,49.0,0.7648613098407087,0.05465483690520845
0.024341301537185535,14.969867137538948,49.0,0.7575894639161533,0.054635017642149286
0.02548230004674111,14.96898657239768,49.0,0.7522715333645196,0.05456442179545584
0.02662329855629668,14.968075904267744,49.0,0.7459933039277434,0.05453306781259304
0.027764297065852254,14.995486738955858,48.0,0.3184852062964783,0.054537477087921116
0.028905295575407823,14.993979362523776,48.0,0.318755727793246,0.05448591832079952
0.0300462940849634,14.99242732103535,48.0,0.3184729443751079,0.054468845480042605
0.031187292594518967,14.990675286695117,48.0,0.32179455380036276,0.054426447688447066
0.03232829110407454,14.988967632900414,47.0,0.3593434028395007,0.05441020331044821
0.03346928961363011,14.987207499310157,47.0,0.36284832775253123,0.05435408238725137
0.03461028812318569,14.98524776168688,47.0,0.3671848664234507,0.054331502385986497
0.035751286632741255,14.983323750235593,47.0,0.3692602395255287,0.05428342455318669
0.03689228514229683,14.981118986161428,47.0,0.373271227731052,0.05427673177115644
0.0380332836518524,14.978868422703078,46.0,0.41556565336097967,0.054227958897229755
