eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.02216016265886712,10.783959939389947,-3.0,1.8461196633260042,0.00042817069351730463
0.023822174858282155,10.782875812992339,-3.0,1.8449832635755767,0.0004449978777771868
0.02548418705769719,10.781810807190753,-3.0,1.8316237042454415,0.00046684767695304163
0.027146199257112223,10.780553846475287,-3.0,1.8242466505558108,0.000521375313296879
0.028808211456527257,10.77935676277883,-3.0,1.8172784756041018,0.0005816215529321767
0.03047022365594229,10.778046428892727,-4.0,1.8308134558113738,0.0006416037281069542
0.03213223585535732,10.77612685783174,-4.0,1.839537173671882,0.000747888193750823
0.03379424805477236,10.774175993912792,-4.0,1.8566266134162586,0.0008848916348256353
0.0354562602541874,10.771950311086965,-4.0,1.8666777207482839,0.0010505598162254826
0.03711827245360243,10.769585509171375,-5.0,1.9106353335537447,0.0012076504875889738
0.03878028465301746,10.767205274319698,-5.0,1.9319004524246046,0.0014282382191804777
0.040442296852432495,10.764699335882145,-5.0,1.9506165240574753,0.0016615964346043954
0.04210430905184753,10.80745486340775,-6.0,0.19755727110079113,0.0018225095212671683
0.04376632125126256,10.803637709534831,-6.0,0.25598771045054597,0.0020313961608396935
0.045428333450677594,10.79958276081749,-6.0,0.3210894159168939,0.002288918462944989
0.04709034565009263,10.79527654032087,-7.0,0.42778001836999097,0.0025907976564046864
0.04875235784950767,10.790840209311307,-7.0,0.5082578762347651,0.002908521803410058
0.0504143700489227,10.786247158455833,-7.0,0.5866120699176904,0.0032492429433349512
0.05207638224833773,10.781343875827158,-7.0,0.6747740792932148,0.0036489779692260305
0.053738394447752774,10.766077623040903,-8.0,1.1906076405922326,0.004049381803469143
0.0554004066471678,10.763349335100948,-8.0,1.1931632482534387,0.0045801009362707035
