eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.21623103347251238,0.032500382623957894,-17.0,-1.8445956709569251,0.3489762443024891
0.2324483609829508,0.032500382623957894,-19.0,-2.773140699118877,0.36892728120934837
0.24866568849338924,0.032500382623957894,-20.0,2.5355655621503193,0.3927582327911884
0.2648830160038277,0.032500382623957894,-20.0,1.5205084974654504,0.430593781769238
0.2811003435142661,0.032500382623957894,-18.0,0.37362647707253216,0.4744953001021678
0.2973176710247045,0.032500382623957894,-13.0,-0.9683770727974368,0.5124923639765986
0.31353499853514294,0.032500382623957894,-7.0,-2.4359332658438904,0.5479646517161976
0.32975232604558136,0.032500382623957894,0.0,2.114072933583507,0.5570738734799585
0.34596965355601983,0.032500382623957894,1.0,0.5085837388666024,0.5628029944692805
0.3621869810664582,0.032500382623957894,-2.0,-1.202862920641851,0.5673172761687708
0.37840430857689666,0.032500382623957894,-10.0,-2.776315766370149,0.5947435920341761
0.3946216360873351,0.032500382623957894,77.0,-1.8738757085897566,0.5885395144265709
0.4108389635977735,0.032500382623957894,64.0,-3.055123357829755,0.5881987242696851
0.42705629110821197,0.032500382623957894,-44.0,0.3501876348281737,0.5648471286732791
0.44327361861865033,0.032500382623957894,-46.0,-0.7851771925365126,0.5508792155809901
0.4594909461290888,0.032500382623957894,-46.0,-1.7910214538593925,0.5774964773609981
0.4757082736395272,0.032500382623957894,-26.0,2.165381219482225,0.6210404145425751
0.49192560114996564,0.032500382623957894,-23.0,1.3814987971845496,0.6624141051938254
0.508142928660404,0.032500382623957894,-21.0,1.0650748924240887,0.7418741265747268
0.5243602561708425,0.032500382623957894,-52.0,-1.6503722738731132,0.7988538454784189
0.540577583681281,0.032500382623957894,-53.0,-1.1534964043177245,0.7063296158568217
