eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.04017819986805608,10.94365948940483,10.0,3.1405711788017814,0.014345986074238648
0.04319156485816029,10.940437353552792,10.0,3.1405698325338958,0.014033220319036421
0.04620492984826449,10.937019865947153,9.0,3.1405665871492108,0.013601479800376182
0.049218294838368704,10.933327486013342,8.0,3.140563144334229,0.01334074869917623
0.05223165982847291,10.929412479695168,7.0,3.1405596161880194,0.01315697699906293
0.05524502481857711,10.924874369367876,7.0,3.140553554978068,0.013684724471216936
0.05825838980868132,10.918733372547171,8.0,3.140544524809237,0.016674595227760047
0.06127175479878552,10.912110246425158,9.0,3.1405364985507176,0.020478997244309127
0.06428511978888973,10.949695999630045,-36.0,3.1411051000747916,0.048380463669865925
0.06729848477899393,10.939105893274062,-31.0,3.1409247733558345,0.03317526981831387
0.07031184976909814,10.916157826933443,-15.0,3.1406482460127356,0.006108712531741167
0.07332521475920234,10.91010914346766,-15.0,3.1406188026027984,0.0067449946668012295
0.07633857974930655,10.903855241626669,-16.0,3.14061505801525,0.007649253692821545
0.07935194473941076,10.897454433654518,-17.0,3.14060892161244,0.008767998419054956
0.08236530972951497,10.890871037437172,-18.0,3.1406025237545445,0.010062506244217562
0.08537867471961917,10.88410606395544,-19.0,3.1405912631296813,0.011501900443184887
0.08839203970972337,10.877238496158144,-20.0,3.1405738265599763,0.013126943780208622
0.09140540469982758,10.870201030613638,-21.0,3.1405522212325825,0.015028603201486468
0.09441876968993179,10.862973986494865,-23.0,3.140568302327074,0.017235655142464168
0.097432134680036,10.855687029683356,-24.0,3.1405355282859024,0.019636229706330832
0.1004454996701402,10.848380984408047,-26.0,3.14053241283934,0.022499091455743025
