eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00169678360155064,9.195601196174529,80.0,3.139789710377364,0.15499200074975616
0.0018240423716669378,9.195595694855294,80.0,3.1397894460274185,0.15498432105008586
0.0019513011417832359,9.195590209463306,80.0,3.139788919633561,0.15498172885339867
0.002078559911899534,9.195584147044052,80.0,3.13978858638261,0.15497473139359275
0.002205818682015832,9.195577250508356,80.0,3.139788399112348,0.15497431425150654
0.0023330774521321297,9.195570889649728,79.0,3.139870271727862,0.15496211055943288
0.0024603362222484276,9.19556386952342,79.0,3.139869888551945,0.15494796068906058
0.002587594992364726,9.195556007294465,79.0,3.1398693593110965,0.15494403056900552
0.0027148537624810238,9.195548595734754,79.0,3.139868948715856,0.15493302696455813
0.0028421125325973217,9.195539868921319,79.0,3.1398685350842133,0.15492277017966993
0.00296937130271362,9.19553172725438,79.0,3.139868114282064,0.15491120728573315
0.003096630072829918,9.19552201887051,79.0,3.1398676398102623,0.15490862524699966
0.0032238888429462157,9.195513448301167,79.0,3.139866994296961,0.15489711308712473
0.0033511476130625136,9.195503084142496,79.0,3.139866749980559,0.15489294618850513
0.0034784063831788115,9.19549345472419,79.0,3.13986584443217,0.1548791621953759
0.0036056651532951098,9.195481728696933,79.0,3.1398655830605193,0.15488208312219964
0.0037329239234114076,9.195471195265727,79.0,3.1398651054571234,0.1548699598901878
0.0038601826935277055,9.195459396289001,79.0,3.139864474179593,0.15486505154202257
0.003987441463644003,9.195447531801209,79.0,3.1398639702206097,0.15486032337387756
0.004114700233760302,9.195435730816437,79.0,3.1398634366365874,0.15485198517460175
0.0042419590038766,9.195422048714954,79.0,3.139862798922947,0.15485745902676507
