eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.14383242784092456,0.038965503041300864,5.0,-0.18054084307742624,0.38172333727121577
0.1546198599289939,0.038965503041300864,5.0,-0.5510457239267106,0.38982626836896705
0.16540729201706325,0.038965503041300864,5.0,-0.9638956045667902,0.39622372501291847
0.1761947241051326,0.038965503041300864,5.0,-1.4135694272904784,0.3997778826980293
0.18698215619320194,0.038965503041300864,4.0,-1.8314175723158233,0.40160454700381176
0.19776958828127128,0.038965503041300864,3.0,-2.279887333866494,0.40500538282231136
0.2085570203693406,0.038965503041300864,1.0,-2.705769508107458,0.4127399347485219
0.21934445245740997,0.038965503041300864,-1.0,3.106279679776443,0.4250517894796553
0.23013188454547928,0.038965503041300864,-2.0,2.5149545605628636,0.43842323912052994
0.24091931663354865,0.038965503041300864,-5.0,2.0340539226862253,0.44933771361981534
0.25170674872161797,0.038965503041300864,-7.0,1.4708391402453613,0.4596276432175235
0.26249418080968734,0.038965503041300864,-11.0,1.055240734552364,0.47395211034691753
0.27328161289775665,0.038965503041300864,-14.0,0.5646018446422613,0.4946544480348588
0.28406904498582597,0.038965503041300864,-18.0,0.15210429506165513,0.5166923067716492
0.29485647707389534,0.038965503041300864,-22.0,-0.24955673672339188,0.5345717167815314
0.3056439091619647,0.038965503041300864,-25.0,-0.7014649429439659,0.5462574956949462
0.316431341250034,0.038965503041300864,-27.0,-1.184897568850095,0.555952356362168
0.32721877333810334,0.038965503041300864,-29.0,-1.6237649715808447,0.5682920762244468
0.3380062054261727,0.038965503041300864,-31.0,-2.0319921806345205,0.5848813423268573
0.3487936375142421,0.038965503041300864,-55.0,-0.9060855476344426,0.5926581109179251
0.3595810696023114,0.038965503041300864,-55.0,-1.378724098304351,0.5924778885581652
