eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.036258943108623445,11.676248887519703,19.0,0.0008292981709085109,0.04344148082935895
0.038978363841770204,11.633350266094231,-27.0,-3.14011151576051,0.13521054350100725
0.04169778457491696,11.630368549546406,-28.0,-3.1401004252522595,0.1367432960280197
0.044417205308063715,11.627159493637958,-29.0,-3.1400902326439524,0.13836830735615402
0.04713662604121048,11.623789652844048,-30.0,-3.1400761699781974,0.14036689288685267
0.04985604677435723,11.620139086897906,-31.0,-3.1400635758583357,0.14184142321664794
0.05257546750750399,11.616292509026522,-32.0,-3.140048310853207,0.1435425873834536
0.05529488824065075,11.612249878972776,-33.0,-3.1400303194351653,0.14540164183874738
0.05801430897379751,11.607948632061717,-34.0,-3.1400140514431354,0.14709361478880134
0.06073372970694427,11.603437675342834,-35.0,-3.139996543732423,0.14890449185985266
0.06345315044009103,11.598692811840369,-36.0,-3.1399793313624866,0.1507228769881167
0.06617257117323778,11.593737900998606,-38.0,-3.1399744118992774,0.15268078194651047
0.06889199190638454,11.586472860468941,-36.0,-3.1400324384753757,0.14017397663428177
0.0716114126395313,11.57875073232207,-35.0,-3.140112869065622,0.12666820198712359
0.07433083337267805,11.61686091782354,5.0,0.0007445865162479077,0.04284643346225259
0.0770502541058248,11.604693913912419,11.0,0.0008431807500047223,0.04650879332277058
0.07976967483897157,11.581153289880566,30.0,0.001251491570531992,0.08961127018829829
0.08248909557211834,11.574300804570633,30.0,0.0012718860093312917,0.0923219057151734
0.08520851630526509,11.567356035508377,29.0,0.0012753187628298686,0.09463740077221194
0.08792793703841184,11.560299248907574,28.0,0.0012791134840728388,0.09683838412446433
0.0906473577715586,11.553070366190155,26.0,0.0012686270274778549,0.09891714824668696
