eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00147429964817064,11.568894071109943,-259.0,1.436904351127006,0.4544034077652017
0.0015848721217834381,11.568887908639992,-259.0,1.4364810769749234,0.45440502835045915
0.0016954445953962362,11.568881968472585,-259.0,1.4360369022712043,0.45440568785317736
0.0018060170690090342,11.56887598937261,-259.0,1.4355511160567411,0.45440669426704694
0.001916589542621832,11.568869378609579,-259.0,1.4350934875904753,0.454408436554975
0.00202716201623463,11.568862263851047,-259.0,1.4345692690520577,0.45441046379678085
0.002137734489847428,11.568854431797996,-259.0,1.4341415749405109,0.45441303230611774
0.002248306963460226,11.56884650534026,-259.0,1.4337165998144659,0.454415659156194
0.002358879437073024,11.568838702994507,-259.0,1.43323528645257,0.4544183145314483
0.002469451910685822,11.5688302072982,-259.0,1.432752750490943,0.45442135914522586
0.00258002438429862,11.568821983706892,-259.0,1.432289190092509,0.4544238440419318
0.002690596857911418,11.568812465874235,-259.0,1.4318306207458267,0.45442790435000535
0.002801169331524216,11.568803435966108,-259.0,1.4313222234186294,0.45443096978177144
0.002911741805137014,11.568793434500137,-259.0,1.430799834411887,0.45443540064874377
0.003022314278749812,11.568783294771444,-259.0,1.4303417260430464,0.4544397437314939
0.0031328867523626102,11.568773398861591,-259.0,1.4297514992415326,0.4544435124611824
0.0032434592259754083,11.568762893790616,-259.0,1.4292577287509027,0.45444781806607193
0.0033540316995882063,11.56875187475384,-259.0,1.4287445616149235,0.45445261252323976
0.003464604173201004,11.568740065099488,-259.0,1.4282691428556584,0.45445843405681363
0.003575176646813802,11.56872799175371,-259.0,1.427774461896861,0.45446457662261763
0.0036857491204266,11.568715753604753,-259.0,1.4273048063990441,0.4544704324207306
