eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.14383242784092456,33.1053892348378,-9.0,-1.4856340208060432,0.2153525386704096
0.1546198599289939,33.1053892348378,-9.0,-1.665646602999502,0.23560118261276297
0.16540729201706325,33.1053892348378,-9.0,-1.8276061817099785,0.2561008332222361
0.1761947241051326,33.1053892348378,-10.0,-1.9169643334076159,0.27623944193133565
0.18698215619320194,33.1053892348378,-10.0,-2.087206104510417,0.2960643070728264
0.19776958828127128,33.1053892348378,-11.0,-2.1711765906961626,0.3146692952539092
0.2085570203693406,33.1053892348378,-12.0,-2.267498372845709,0.3330864234044699
0.21934445245740997,33.1053892348378,-12.0,-2.4432917669378016,0.3487853068644362
0.23013188454547928,33.1053892348378,-12.0,-2.6200806572937814,0.36564522755992745
0.24091931663354865,33.1053892348378,-12.0,-2.808391714160282,0.3815324390088869
0.25170674872161797,33.1053892348378,-12.0,-2.998285160928503,0.3964300226941365
0.26249418080968734,33.1053892348378,-12.0,3.0977857977041867,0.41054620539246744
0.27328161289775665,33.1053892348378,-12.0,2.9142665771650464,0.4240734418699381
0.28406904498582597,33.1053892348378,-11.0,2.6286101330224443,0.4372818454772637
0.29485647707389534,33.1053892348378,-11.0,2.4480483649003575,0.45199291222070903
0.3056439091619647,33.1053892348378,41.0,-1.6955549779549979,0.45731463103070946
0.316431341250034,33.1053892348378,40.0,-1.887597777669687,0.4590710399628517
0.32721877333810334,33.1053892348378,39.0,-2.0359324300272474,0.4649244609202965
0.3380062054261727,33.1053892348378,39.0,-2.1973778480534443,0.47394353769872055
0.3487936375142421,33.1053892348378,38.0,-2.175822604273435,0.4956896155072311
0.3595810696023114,33.1053892348378,,,
