eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.1417728662240817,34.91497378743023,-9.0,0.26112581741510904,0.10456726345301093
0.15240583119088782,34.91497378743023,-8.0,0.04812775767285802,0.11265574035667225
0.16303879615769395,34.91497378743023,-7.0,-0.1760368476818801,0.1225138164601175
0.17367176112450006,34.91497378743023,-6.0,-0.4030445562330301,0.13456409738296649
0.18430472609130621,34.91497378743023,-6.0,-0.5585249340268397,0.14862746357299628
0.19493769105811232,34.91497378743023,-5.0,-0.8026375387709509,0.16470431980463185
0.20557065602491845,34.91497378743023,-5.0,-0.9748068532256898,0.18293430482809891
0.21620362099172458,34.91497378743023,-4.0,-1.2363530150558308,0.20402335141059547
0.2268365859585307,34.91497378743023,-2.0,-1.601618796270398,0.2286427720581724
0.23746955092533684,34.91497378743023,1.0,-2.0642443458080444,0.2552841084452351
0.24810251589214297,34.91497378743023,9.0,-2.941532183636537,0.278408564723578
0.2587354808589491,34.91497378743023,14.0,2.703401632312892,0.293917483758375
0.2693684458257552,34.91497378743023,16.0,2.294397253189696,0.31007554892595524
0.28000141079256136,34.91497378743023,17.0,1.9507404551454386,0.3283938075987072
0.29063437575936746,34.91497378743023,,,
0.30126734072617356,34.91497378743023,,,
0.3119003056929797,34.91497378743023,,,
0.3225332706597859,34.91497378743023,,,
0.333166235626592,34.91497378743023,,,
0.3437992005933981,34.91497378743023,,,
0.35443216556020424,34.91497378743023,,,
