eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.06949873183205,12.669343796202238,-6.0,-0.47175076212534806,0.013400790511691851
0.07471113671945376,12.617266535294707,-7.0,0.44595804202299544,0.013317428987828839
0.07992354160685751,12.60556850758322,-8.0,0.41765876417107123,0.012115654424842637
0.08513594649426126,12.592829862558961,-10.0,0.42350170327532594,0.011116053835009687
0.090348351381665,12.579164648298876,-11.0,0.3937692860556762,0.010363849518769008
0.09556075626906876,12.559831133672885,-12.0,0.473311039093021,0.010485432050827304
0.1007731611564725,12.581833312697226,-14.0,-0.38417316049940087,0.008164377614597651
0.10598556604387625,12.549198997127213,-15.0,-0.04162306673035011,0.008601709999908835
0.11119797093128,12.531507493290594,-17.0,-0.03270946851276398,0.00920635752172183
0.11641037581868376,12.513515829803865,-18.0,-0.07006722969081526,0.010266538078927523
0.12162278070608751,12.49539519558091,-20.0,-0.09158951558600799,0.011754652346189665
0.12683518559349125,12.477779497073858,-22.0,-0.1486700222177457,0.013775135240763792
0.13204759048089498,12.46026072625522,-23.0,-0.25963368268923975,0.016420875612789043
0.13725999536829875,12.440548745884552,-25.0,-0.31179889588305953,0.01978020046476192
0.1424724002557025,12.420660728225654,-27.0,-0.37930395053311194,0.023861880911394073
0.14768480514310625,12.390061702909541,-29.0,-0.22657538287993093,0.028881096272161177
0.15289721003051,12.373979255310754,-31.0,-0.4231573737225355,0.034541330805171855
0.15810961491791375,12.356972586112844,-33.0,-0.619843208449573,0.04150022224342864
0.16332201980531752,12.338768125665572,-34.0,-0.8447923594304045,0.049765415406436975
0.16853442469272126,12.27716758794071,-37.0,-0.03654844855118097,0.058065790259653416
0.173746829580125,12.255812605519012,-39.0,-0.20122008838476982,0.06729046389743232
