eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.0464035894626892,7.7525182974774705,-6.0,1.8302925353161117,0.007732183496311884
0.04988385867239089,7.749455439544455,-8.0,1.8117036995858817,0.007649507375636633
0.053364127882092584,7.746148757633948,-10.0,1.7931738375819013,0.007765855491631557
0.05684439709179427,7.742599669694154,-13.0,1.7898635865861228,0.008111846436412162
0.06032466630149596,7.738811184808809,-15.0,1.7655937476758123,0.00872263991679223
0.06380493551119765,7.734769306718497,-18.0,1.7604353113425433,0.009643027215812228
0.06728520472089934,7.7304922281838415,-21.0,1.7513441939594865,0.010908843543513846
0.07076547393060104,7.724300795163714,-24.0,1.8806419722469438,0.013092307243481982
0.07424574314030272,7.749812058945741,-28.0,-0.6702041536791244,0.013709330129527464
0.07772601235000441,7.739467613019079,-31.0,-0.23533409949125894,0.014461605339053163
0.0812062815597061,7.72140677455999,-33.0,0.8082713476999082,0.01689798926556796
0.08468655076940779,7.715454970656461,-37.0,0.8471621743909432,0.02055347936514651
0.08816681997910948,7.709365295254282,-40.0,0.853190732903371,0.024800289944780007
0.09164708918881118,7.703138867689355,-44.0,0.8688085880914631,0.029697590114673655
0.09512735839851286,7.696782383449588,-48.0,0.8730187020701354,0.03529231439426472
0.09860762760821455,7.6903099926839555,-52.0,0.863154672873592,0.04161277866322821
0.10208789681791625,7.683728426783009,-56.0,0.8400279244052902,0.04871779563209899
0.10556816602761793,7.677070758009589,-61.0,0.81897614198685,0.05663429788110674
0.10904843523731962,7.670665694517719,-65.0,0.7329950877837739,0.06533757287553488
0.1125287044470213,7.664190322977941,-70.0,0.649784462893966,0.07497146310114644
0.116008973656723,7.65766626747373,-75.0,0.5481119942339787,0.08560788597937186
