eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.02336538965179784,14.064559134801055,21.0,-1.9390191653511288,0.39864502952388914
0.02511779387568268,14.063639661579419,20.0,-1.9472929989388643,0.3978706774819992
0.02687019809956752,14.062649716092547,20.0,-1.9423552194086016,0.3971367833676127
0.028622602323452356,14.061592590735422,19.0,-1.950206943786519,0.39624699948918396
0.030375006547337192,14.06049046193598,18.0,-1.9568170130462013,0.39535297908214273
0.03212741077122203,14.05930049112574,17.0,-1.9639006485409254,0.3945031800974452
0.033879814995106866,14.05805543043181,16.0,-1.9700312913431237,0.39363710018595244
0.035632219218991706,14.05674866607988,15.0,-1.9767673296550048,0.39278138806720875
0.03738462344287655,14.055382995212057,14.0,-1.9820872473939195,0.391850706959727
0.03913702766676139,14.053935238794466,13.0,-1.9883184211072258,0.39100045104686487
0.04088943189064623,14.00579114181113,-30.0,0.8823293647253956,0.43418349207567475
0.04264183611453106,14.00356317887942,-31.0,0.8757414481033414,0.4349465667935729
0.044394240338415894,14.001143953972058,-31.0,0.8807557567892766,0.43566674142854434
0.046146644562300734,13.998617234659747,-32.0,0.873364618566113,0.4362834378810697
0.047899048786185575,13.99599679809478,-33.0,0.866150189154458,0.4370920467357776
0.049651453010070415,13.99326309036632,-33.0,0.8710144487396638,0.43776139540489956
0.051403857233955255,13.990420382456502,-34.0,0.8640786472139314,0.4385415044395853
0.05315626145784009,13.987451130682878,-34.0,0.8691482381796054,0.4392941479251252
0.05490866568172492,13.98440198211679,-35.0,0.8627847058520681,0.4400911044385136
0.05666106990560976,13.981225727022363,-36.0,0.856393125048045,0.4409607364958348
0.0584134741294946,13.97795176148005,-36.0,0.8616689441891534,0.4417683617183943
