eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.12172659271771563,33.968116886123,-38.0,1.3955950531651515,0.39875201504559743
0.1308560871715443,33.968116886123,-40.0,1.4170351025646748,0.420819291381334
0.13998558162537297,33.968116886123,-8.0,-2.7619650710268786,0.42799989280501205
0.14911507607920166,33.968116886123,-11.0,-2.7381636224612556,0.4347229027293045
0.15824457053303032,33.968116886123,-14.0,-2.714702665511285,0.442757468366492
0.16737406498685897,33.968116886123,-17.0,-2.69111759673868,0.4516282000830878
0.17650355944068766,33.968116886123,-19.0,-2.6666339632006366,0.46098922053990676
0.18563305389451634,33.968116886123,-22.0,-2.6445974098276634,0.4711842094095334
0.194762548348345,33.968116886123,-25.0,-2.621825651303923,0.4827410861249203
0.20389204280217366,33.968116886123,-27.0,-2.6039049168312927,0.49514763684783514
0.21302153725600234,33.968116886123,-39.0,-2.128341054639818,0.4165644239698161
0.22215103170983103,33.968116886123,-42.0,-2.127547635715734,0.4068239158051239
0.23128052616365968,33.968116886123,-45.0,-2.0893190293326134,0.40118398114029474
0.24041002061748834,33.968116886123,-48.0,-2.0317650029918193,0.41092333620704447
0.24953951507131703,33.968116886123,-50.0,-1.9808038473939944,0.4388798487746135
0.2586690095251457,33.968116886123,-53.0,-1.9356287509580063,0.47894400719881713
0.26779850397897437,33.968116886123,-24.0,0.6258664994541506,0.4798462032090184
0.276927998432803,33.968116886123,-27.0,0.7008392115760106,0.46586076648876307
0.28605749288663174,33.968116886123,-31.0,0.7895396410857733,0.452090654687194
0.2951869873404604,33.968116886123,-34.0,0.8587706644590295,0.44057620133320785
0.30431648179428905,33.968116886123,-37.0,0.9290179210702139,0.43220685184556407
