eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.04261148261917128,30.876156178073263,10.0,-0.002583807695171729,0.0355860873240359
0.04580734381560913,30.876156178073263,10.0,-0.0030006999444836453,0.03634545244798437
0.049003205012046976,30.876156178073263,10.0,-0.0032143767916276004,0.03722546757229839
0.05219906620848482,30.876156178073263,10.0,-0.0033453676642911955,0.03844864274657822
0.05539492740492267,30.876156178073263,9.0,-0.0025596312735952417,0.03971730533469964
0.058590788601360515,30.876156178073263,9.0,-0.002553577683365058,0.04083774284872144
0.06178664979779836,30.876156178073263,9.0,-0.002547419589601091,0.04244563187495243
0.06498251099423621,30.876156178073263,9.0,-0.002591242134128686,0.04458140741253713
0.06817837219067405,30.876156178073263,8.0,-0.001752709406258302,0.046602058784612876
0.07137423338711191,30.876156178073263,8.0,-0.0017896130787902747,0.0487080150954341
0.07457009458354974,30.876156178073263,8.0,-0.0018518974965259355,0.051420966496126486
0.0777659557799876,30.876156178073263,7.0,-0.001101225970566428,0.05440585019076216
0.08096181697642543,30.876156178073263,7.0,-0.0012448701909111696,0.05721041503452151
0.08415767817286329,30.876156178073263,7.0,-0.001420818553764214,0.060890067962047545
0.08735353936930113,30.876156178073263,6.0,-0.000708836153480037,0.06424496258223755
0.09054940056573899,24.468421565351704,-9.0,-3.139451123692589,0.029124851384449424
0.09374526176217682,24.62162500158382,-16.0,-3.1389226356213467,0.06349244283788125
0.09694112295861468,24.777442926713213,-22.0,-3.1390198479082962,0.12452733551095274
0.10013698415505251,24.885728631912006,-27.0,-3.1388288167865928,0.1818198204813618
0.10333284535149037,25.06377887497963,9.0,0.0017107353598681658,0.13339315515140393
0.1065287065479282,25.197668541909195,3.0,0.004742114629921185,0.08905706048670803
