eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.0464035894626892,7.7525182974774705,-69.0,-2.9474283569136692,0.13415201314589342
0.04988385867239089,7.749455439544455,-72.0,-2.947400758398398,0.13670771220043865
0.053364127882092584,7.746148757633948,-75.0,-2.9473104411993267,0.1393454755127822
0.05684439709179427,7.742599669694154,-78.0,-2.9472874694227396,0.14210849671598236
0.06032466630149596,7.738811184808809,-82.0,-2.9466779681694937,0.14503993529451342
0.06380493551119765,7.734769306718497,-85.0,-2.94654487268352,0.14794967157325056
0.06728520472089934,7.7304922281838415,-88.0,-2.9464746649827225,0.1511607585054887
0.07076547393060104,7.724300795163714,-85.0,-2.9430738762654967,0.1342023268880228
0.07424574314030272,7.749812058945741,-62.0,0.2124886189088034,0.06764848220051634
0.07772601235000441,7.739467613019079,-46.0,0.22208583540089155,0.041910422680194515
0.0812062815597061,7.72140677455999,-1.0,0.24311208547967603,0.06646986766426921
0.08468655076940779,7.715454970656461,-4.0,0.24467465211024414,0.07177422310508685
0.08816681997910948,7.709365295254282,-7.0,0.245776826535052,0.07700342352954581
0.09164708918881118,7.703138867689355,-10.0,0.2465353060503543,0.08205955240815199
0.09512735839851286,7.696782383449588,-14.0,0.24741322472913577,0.08702427506037524
0.09860762760821455,7.6903099926839555,-18.0,0.2478825817197735,0.09175746084575298
0.10208789681791625,7.683728426783009,-23.0,0.24842005816307644,0.09635053789378145
0.10556816602761793,7.677070758009589,-29.0,0.24888399249904633,0.1006622088227207
0.10904843523731962,7.670665694517719,-37.0,0.2487595054144505,0.10302869811576565
0.1125287044470213,7.664190322977941,-46.0,0.24863266817439814,0.10617029850599846
0.116008973656723,7.65766626747373,-55.0,0.24819399266470013,0.11047382708629039
