eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.02216016265886712,10.783959939389947,-3.0,1.849930190773213,0.002695438010205442
0.023822174858282155,10.782875812992339,-3.0,1.8487717744668042,0.002720866983417447
0.02548418705769719,10.781810807190753,-3.0,1.8354077378387017,0.0027528926661969377
0.027146199257112223,10.780553846475287,-4.0,1.8573652909895253,0.002801090114925353
0.028808211456527257,10.77935676277883,-3.0,1.8210322096817126,0.0028867878785524548
0.03047022365594229,10.778046428892727,-4.0,1.8345487839738799,0.002945050526543813
0.03213223585535732,10.77612685783174,-4.0,1.8433122489910843,0.003024873455164112
0.03379424805477236,10.774175993912792,-4.0,1.8604051378571231,0.0031431041224503353
0.0354562602541874,10.771950311086965,-5.0,1.8998523953291495,0.003260516994623819
0.03711827245360243,10.769585509171375,-5.0,1.9145093640192403,0.0033712065384304823
0.03878028465301746,10.767205274319698,-5.0,1.9357975355780492,0.003555236129479278
0.040442296852432495,10.764699335882145,-5.0,1.9545593249372082,0.003744097290692694
0.04210430905184753,10.80745486340775,-6.0,0.20015906046973786,0.0045566611593349515
0.04376632125126256,10.803637709534831,-6.0,0.2585233183664936,0.004733049783901211
0.045428333450677594,10.79958276081749,-6.0,0.3235605708763054,0.004964692966635154
0.04709034565009263,10.79527654032087,-6.0,0.40065279099199796,0.005261946523265726
0.04875235784950767,10.790840209311307,-6.0,0.4810444199164345,0.005600060830357245
0.0504143700489227,10.786247158455833,-7.0,0.5887228684975561,0.00596249934760118
0.05207638224833773,10.781343875827158,-7.0,0.6768613920221082,0.006381040290866835
0.053738394447752774,10.766077623040903,-8.0,1.192966442824912,0.006913554536312927
0.0554004066471678,10.763349335100948,-8.0,1.1955113587991268,0.007442803447530233
