eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.11846727257946979,0.04036238334427998,-8.0,2.5236433950959647,0.13171968100829856
0.12735231802293,0.04036238334427998,-9.0,2.2884536233803483,0.15311495453361101
0.13623736346639026,0.04036238334427998,-11.0,2.110771730284717,0.1762918223471568
0.14512240890985048,0.04036238334427998,-12.0,1.8632050200593622,0.2010438137964886
0.15400745435331073,0.04036238334427998,-13.0,1.611615554062326,0.2272818701993723
0.16289249979677095,0.04036238334427998,-15.0,1.4275232761001537,0.2543900008869615
0.1717775452402312,0.04036238334427998,-16.0,1.1794619820612362,0.28252247954423204
0.18066259068369142,0.04036238334427998,-18.0,0.998477380417285,0.31068391159707753
0.18954763612715164,0.04036238334427998,-20.0,0.8231913485854936,0.3389287618076733
0.1984326815706119,0.04036238334427998,-22.0,0.6515452946037399,0.36650001575508684
0.20731772701407214,0.04036238334427998,-24.0,0.4862480870965466,0.39314421811313505
0.21620277245753236,0.04036238334427998,-27.0,0.3908572792594656,0.4180167102684629
0.22508781790099258,0.04036238334427998,-40.0,0.9153536257910158,0.4384613769911183
0.23397286334445283,0.04036238334427998,-50.0,1.2363575364870791,0.4531126363254472
0.24285790878791305,0.04036238334427998,-66.0,1.88997842728793,0.46232488485140555
0.2517429542313733,0.04036238334427998,-66.0,1.655774614830642,0.46983794748321184
0.2606279996748335,0.04036238334427998,-65.0,1.3709149997863272,0.47782768794860175
0.26951304511829377,0.04036238334427998,-64.0,1.0899025425052609,0.4866038074903425
0.278398090561754,0.04038767201686383,-63.0,0.7983105037573804,0.49361656619389405
0.2872831360052142,0.040372090823212754,-63.0,0.6037236631037838,0.5006723265337463
0.29616818144867446,0.04031587311875447,-62.0,0.38853627815716524,0.5099192168255093
