eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00169678360155064,9.195601114306868,26.0,-1.85806661341827,0.040326159830458286
0.0018240423716669378,9.195595998490338,26.0,-1.858241579036387,0.04032424414018465
0.0019513011417832359,9.195589787502314,26.0,-1.858333988620887,0.04032254130842605
0.002078559911899534,9.195583863380142,26.0,-1.8585730089840002,0.040320621727047534
0.002205818682015832,9.195577743173963,26.0,-1.8587681538671355,0.04031914225302058
0.0023330774521321297,9.19557093990815,26.0,-1.8589474647067228,0.04031717734593521
0.0024603362222484276,9.195564048601875,26.0,-1.8591118828327846,0.040315621681701996
0.002587594992364726,9.195556910993503,26.0,-1.8594004131562072,0.04031403733030581
0.0027148537624810238,9.195548377000454,26.0,-1.8595228824598258,0.040312048231449626
0.0028421125325973217,9.195540159363073,26.0,-1.8596867620342894,0.04031006476931609
0.00296937130271362,9.195531650736106,26.0,-1.8598815283732715,0.040307931553119625
0.003096630072829918,9.195522366652703,26.0,-1.8600825291140541,0.04030588934689194
0.0032238888429462157,9.195513244568481,26.0,-1.8602920619500487,0.04030383345144983
0.0033511476130625136,9.19550300112263,26.0,-1.8605027147642899,0.04030155948682668
0.0034784063831788115,9.195493184873012,26.0,-1.8607759054901138,0.04030000810623435
0.0036056651532951098,9.195481808315092,26.0,-1.860905643266615,0.040297293339371376
0.0037329239234114076,9.195471190658012,26.0,-1.8611562841171116,0.04029530260833347
0.0038601826935277055,9.19545913797355,26.0,-1.8613289609264898,0.04029291548475511
0.003987441463644003,9.195447339842966,26.0,-1.8615434701561113,0.04029047330351798
0.004114700233760302,9.195435311380077,26.0,-1.8618159649892176,0.04028822593084058
0.0042419590038766,9.195422390209973,26.0,-1.8620571996601196,0.040286048067684654
