eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.00147429964817064,11.568894071109943,-173.0,-0.6381339959067656,0.08455327636391186
0.0015848721217834381,11.568887908639992,-173.0,-0.6385899484154753,0.08455672555969185
0.0016954445953962362,11.568881968472585,-173.0,-0.6390640495454514,0.08456020709263457
0.0018060170690090342,11.56887598937261,-173.0,-0.6395810904002612,0.08456385243692555
0.001916589542621832,11.568869378609579,-174.0,-0.6128098520817511,0.08456771676998365
0.00202716201623463,11.568862263851047,-174.0,-0.6133725151134426,0.08457127150387833
0.002137734489847428,11.568854431797996,-174.0,-0.6138331880187795,0.08457668440060684
0.002248306963460226,11.56884650534026,-174.0,-0.6142905277656521,0.08458198312101506
0.002358879437073024,11.568838702994507,-174.0,-0.6148082694470473,0.08458590466120619
0.002469451910685822,11.5688302072982,-174.0,-0.6153278601450871,0.08459174146194592
0.00258002438429862,11.568821983706892,-174.0,-0.6158243909532728,0.08459698236569257
0.002690596857911418,11.568812465874235,-174.0,-0.6163217604726663,0.08460395566039436
0.002801169331524216,11.568803435966108,-174.0,-0.6168660313654137,0.08461132659668136
0.002911741805137014,11.568793434500137,-174.0,-0.6174327273058273,0.08461814938015533
0.003022314278749812,11.568783294771444,-174.0,-0.6179296285550078,0.08462561881778496
0.0031328867523626102,11.568773398861591,-174.0,-0.6185644480271186,0.08463264443057905
0.0032434592259754083,11.568762893790616,-174.0,-0.6190972017414144,0.08464110698710903
0.0033540316995882063,11.56875187475384,-174.0,-0.6196535108437987,0.08464981429602492
0.003464604173201004,11.568740065099488,-174.0,-0.6201713491927715,0.08466018477409165
0.003575176646813802,11.56872799175371,-174.0,-0.6207118748419005,0.08466988289429678
0.0036857491204266,11.568715753604753,-174.0,-0.621223009255616,0.08468095273744403
