eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.06949873183205,12.669343796202238,1.0,-0.6756378739021762,0.004585759846873261
0.07471113671945376,12.617266535294707,0.0,0.24170446658896982,0.0042104741098970555
0.07992354160685751,12.60556850758322,-1.0,0.21274300400868543,0.0035142969595606255
0.08513594649426126,12.592829862558961,-2.0,0.18503942545428756,0.003077759040123307
0.090348351381665,12.579164648298876,-4.0,0.18740332209849284,0.0029347700738636684
0.09556075626906876,12.559831133672885,-5.0,0.2661847374823293,0.003586278514317587
0.1007731611564725,12.581833312697226,-7.0,-0.5923801524948886,0.002802823164296364
0.10598556604387625,12.549198997127213,-8.0,-0.25058834012862097,0.003493391210837915
0.11119797093128,12.531507493290594,-10.0,-0.24260344342561638,0.00482715604956141
0.11641037581868376,12.513515829803865,-12.0,-0.24787813251123,0.006650220437505516
0.12162278070608751,12.49539519558091,-13.0,-0.3034972313119035,0.008978430136402316
0.12683518559349125,12.477779497073858,-15.0,-0.3616575887159117,0.011879652104837213
0.13204759048089498,12.46026072625522,-17.0,-0.44058818703538033,0.015461565615580652
0.13725999536829875,12.440548745884552,-19.0,-0.49388930985440027,0.01977704713489148
0.1424724002557025,12.420660728225654,-21.0,-0.5625589895950143,0.024855538928815202
0.14768480514310625,12.390061702909541,-23.0,-0.41103452056506784,0.030568143791794178
0.15289721003051,12.373979255310754,-25.0,-0.6089295084330661,0.037437514950199535
0.15810961491791375,12.356972586112844,-26.0,-0.8405407440020851,0.04561729439243245
0.16332201980531752,12.338768125665572,-28.0,-1.0337039348242107,0.05507158221138997
0.16853442469272126,12.27716758794071,-31.0,-0.22652016439187295,0.06332180752891381
0.173746829580125,12.255812605519012,-33.0,-0.39277024282907713,0.07374116968843714
