eccentricity,omega,best_time_shift,best_phase_shift,mismatch
0.0464035894626892,7.7525182974774705,-2.0,1.724442884119445,0.004110997819730344
0.04988385867239089,7.749455439544455,-4.0,1.7057038824198028,0.0038145190267112605
0.053364127882092584,7.746148757633948,-6.0,1.687006302009508,0.0036965085173881196
0.05684439709179427,7.742599669694154,-8.0,1.6637778503884557,0.0037930871300422275
0.06032466630149596,7.738811184808809,-11.0,1.6591072361260684,0.004128451812309919
0.06380493551119765,7.734769306718497,-13.0,1.6339531210289082,0.004751587733919371
0.06728520472089934,7.7304922281838415,-16.0,1.6246752041135581,0.005693476124921104
0.07076547393060104,7.724300795163714,-19.0,1.7537785580581933,0.007420923999651108
0.07424574314030272,7.749812058945741,-23.0,-0.7976080466110601,0.007951788233725665
0.07772601235000441,7.739467613019079,-26.0,-0.3632826868504405,0.008236746605955969
0.0812062815597061,7.72140677455999,-28.0,0.6798829061881793,0.010519007089949794
0.08468655076940779,7.715454970656461,-31.0,0.6986512484450037,0.013719681546144447
0.08816681997910948,7.709365295254282,-35.0,0.7241705657102948,0.01750236898883939
0.09164708918881118,7.703138867689355,-38.0,0.7195378762561616,0.02189043085272868
0.09512735839851286,7.696782383449588,-42.0,0.7233734027247676,0.026951680519102017
0.09860762760821455,7.6903099926839555,-46.0,0.7130729808530817,0.03270933685992361
0.10208789681791625,7.683728426783009,-50.0,0.6894591757618863,0.039220228905976984
0.10556816602761793,7.677070758009589,-54.0,0.6480300659482169,0.04650941188888735
0.10904843523731962,7.670665694517719,-59.0,0.5813915164017623,0.054562116606097555
0.1125287044470213,7.664190322977941,-63.0,0.47766254297595234,0.06350705019892733
0.116008973656723,7.65766626747373,-68.0,0.3754086369998268,0.0734211604975672
